i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.98,,,,,,,,,,,,,,,,,,
2,0.98,1.79,,,,,,,,,,,,,,,,,
3,0.98,1.79,2.66,,,,,,,,,,,,,,,,
4,0.98,1.79,2.66,3.56,,,,,,,,,,,,,,,
5,0.98,1.79,2.66,3.56,4.46,,,,,,,,,,,,,,
6,0.98,1.79,2.66,3.56,4.46,5.37,,,,,,,,,,,,,
7,0.98,1.79,2.66,3.56,4.46,5.37,6.29,,,,,,,,,,,,
8,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,,,,,,,,,,,
9,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,,,,,,,,,,
10,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.06,,,,,,,,,
11,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.06,9.98,,,,,,,,
12,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.06,9.98,10.92,,,,,,,
13,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.06,9.98,10.92,11.85,,,,,,
14,0.98,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.06,9.98,10.91,11.85,12.78,,,,,
15,0.97,1.79,2.66,3.56,4.46,5.37,6.29,7.21,8.13,9.05,9.98,10.91,11.85,12.78,13.72,,,,
16,0.97,1.78,2.65,3.55,4.46,5.37,6.28,7.20,8.12,9.05,9.97,10.91,11.84,12.78,13.71,14.65,,,
17,0.96,1.76,2.63,3.53,4.43,5.34,6.25,7.17,8.09,9.01,9.94,10.87,11.80,12.74,13.67,14.61,15.55,,
18,0.89,1.67,2.51,3.40,4.29,5.19,6.10,7.01,7.92,8.84,9.76,10.69,11.61,12.54,13.48,14.41,15.35,16.28,
19,0.56,1.31,2.11,2.92,3.76,4.60,5.47,6.34,7.21,8.10,8.99,9.88,10.78,11.69,12.60,13.51,14.42,15.34,16.25
