i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.35,,,,,,,,,,,,,,,,,,,
2,5.07,5.46,,,,,,,,,,,,,,,,,,
3,4.78,5.18,5.58,,,,,,,,,,,,,,,,,
4,4.49,4.89,5.29,5.68,,,,,,,,,,,,,,,,
5,4.20,4.60,5.00,5.39,5.76,,,,,,,,,,,,,,,
6,3.92,4.31,4.72,5.10,5.48,5.84,,,,,,,,,,,,,,
7,3.63,4.03,4.43,4.81,5.19,5.55,5.91,,,,,,,,,,,,,
8,3.34,3.74,4.14,4.53,4.90,5.27,5.63,5.98,,,,,,,,,,,,
9,3.06,3.45,3.86,4.24,4.61,4.98,5.34,5.70,6.05,,,,,,,,,,,
10,2.77,3.17,3.57,3.95,4.33,4.69,5.05,5.41,5.76,6.11,,,,,,,,,,
11,2.48,2.88,3.28,3.67,4.04,4.41,4.77,5.12,5.47,5.82,6.17,,,,,,,,,
12,2.19,2.59,2.99,3.38,3.75,4.12,4.48,4.83,5.19,5.54,5.88,6.23,,,,,,,,
13,1.91,2.30,2.71,3.09,3.46,3.83,4.19,4.55,4.90,5.25,5.59,5.94,6.28,,,,,,,
14,1.62,2.02,2.42,2.80,3.18,3.54,3.90,4.26,4.61,4.96,5.31,5.65,5.99,6.33,,,,,,
15,1.33,1.73,2.13,2.52,2.89,3.26,3.62,3.97,4.32,4.67,5.02,5.36,5.71,6.05,6.39,,,,,
16,1.04,1.44,1.84,2.23,2.60,2.97,3.33,3.68,4.04,4.39,4.73,5.08,5.42,5.76,6.10,6.44,,,,
17,0.76,1.15,1.56,1.94,2.31,2.68,3.04,3.40,3.75,4.10,4.44,4.79,5.13,5.47,5.81,6.15,6.48,,,
18,0.47,0.87,1.27,1.65,2.02,2.39,2.74,3.10,3.45,3.80,4.14,4.49,4.83,5.17,5.51,5.85,6.18,6.52,,
19,0.20,0.57,0.96,1.33,1.69,2.05,2.40,2.75,3.10,3.44,3.78,4.12,4.45,4.79,5.13,5.46,5.79,6.12,6.45,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
