i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.83,,,,,,,,,,,,,,,,,,,
2,8.37,9.05,,,,,,,,,,,,,,,,,,
3,7.90,8.58,9.05,,,,,,,,,,,,,,,,,
4,7.44,8.12,8.59,9.04,,,,,,,,,,,,,,,,
5,6.97,7.65,8.12,8.58,9.01,,,,,,,,,,,,,,,
6,6.51,7.19,7.66,8.11,8.55,8.97,,,,,,,,,,,,,,
7,6.04,6.72,7.19,7.65,8.08,8.51,8.92,,,,,,,,,,,,,
8,5.58,6.26,6.73,7.18,7.62,8.04,8.46,8.87,,,,,,,,,,,,
9,5.12,5.79,6.26,6.72,7.15,7.58,8.00,8.40,8.80,,,,,,,,,,,
10,4.65,5.33,5.80,6.25,6.69,7.12,7.53,7.94,8.34,8.73,,,,,,,,,,
11,4.19,4.86,5.33,5.79,6.23,6.65,7.07,7.47,7.87,8.27,8.66,,,,,,,,,
12,3.72,4.40,4.87,5.32,5.76,6.19,6.60,7.01,7.41,7.81,8.20,8.58,,,,,,,,
13,3.26,3.93,4.40,4.86,5.30,5.72,6.14,6.54,6.94,7.34,7.73,8.12,8.50,,,,,,,
14,2.79,3.47,3.94,4.39,4.83,5.26,5.67,6.08,6.48,6.88,7.27,7.65,8.04,8.42,,,,,,
15,2.33,3.00,3.47,3.93,4.37,4.79,5.21,5.61,6.01,6.41,6.80,7.19,7.57,7.95,8.33,,,,,
16,1.86,2.54,3.01,3.46,3.90,4.32,4.74,5.15,5.55,5.94,6.33,6.72,7.10,7.48,7.86,8.23,,,,
17,1.40,2.07,2.54,2.99,3.43,3.85,4.27,4.67,5.07,5.47,5.86,6.24,6.63,7.01,7.38,7.76,8.13,,,
18,0.93,1.60,2.06,2.50,2.93,3.35,3.76,4.17,4.57,4.96,5.34,5.73,6.11,6.48,6.86,7.23,7.60,7.97,,
19,0.43,1.08,1.51,1.93,2.34,2.74,3.13,3.52,3.90,4.27,4.65,5.02,5.39,5.75,6.11,6.48,6.83,7.19,7.55,
20,0.00,0.49,0.79,1.09,1.39,1.69,1.99,2.29,2.59,2.89,3.19,3.49,3.79,4.09,4.39,4.69,4.99,5.29,5.59,5.89
