i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.80,,,,,,,,,,,,,,,,,,,
2,7.38,7.93,,,,,,,,,,,,,,,,,,
3,6.96,7.51,7.97,,,,,,,,,,,,,,,,,
4,6.54,7.09,7.56,7.99,,,,,,,,,,,,,,,,
5,6.12,6.67,7.14,7.57,8.00,,,,,,,,,,,,,,,
6,5.70,6.25,6.72,7.16,7.58,7.99,,,,,,,,,,,,,,
7,5.28,5.83,6.30,6.74,7.16,7.57,7.97,,,,,,,,,,,,,
8,4.86,5.41,5.88,6.32,6.74,7.15,7.55,7.94,,,,,,,,,,,,
9,4.45,5.00,5.46,5.90,6.32,6.73,7.13,7.53,7.91,,,,,,,,,,,
10,4.03,4.58,5.04,5.48,5.90,6.31,6.71,7.11,7.49,7.88,,,,,,,,,,
11,3.61,4.16,4.62,5.06,5.48,5.89,6.29,6.69,7.07,7.46,7.83,,,,,,,,,
12,3.19,3.74,4.20,4.64,5.06,5.47,5.88,6.27,6.66,7.04,7.42,7.79,,,,,,,,
13,2.77,3.32,3.79,4.22,4.65,5.06,5.46,5.85,6.24,6.62,7.00,7.37,7.74,,,,,,,
14,2.35,2.90,3.37,3.80,4.23,4.64,5.04,5.43,5.82,6.20,6.58,6.95,7.32,7.69,,,,,,
15,1.93,2.48,2.95,3.39,3.81,4.22,4.62,5.01,5.40,5.78,6.16,6.53,6.90,7.27,7.64,,,,,
16,1.51,2.06,2.53,2.97,3.39,3.80,4.20,4.59,4.98,5.36,5.74,6.11,6.48,6.85,7.22,7.58,,,,
17,1.10,1.64,2.11,2.54,2.97,3.38,3.78,4.17,4.55,4.94,5.31,5.69,6.06,6.43,6.79,7.15,7.51,,,
18,0.68,1.22,1.68,2.11,2.53,2.94,3.33,3.72,4.11,4.49,4.86,5.23,5.60,5.97,6.33,6.69,7.05,7.41,,
19,0.29,0.78,1.21,1.62,2.02,2.41,2.79,3.17,3.54,3.91,4.27,4.64,4.99,5.35,5.71,6.06,6.41,6.76,7.11,
20,0.00,0.33,0.63,0.93,1.23,1.53,1.83,2.13,2.43,2.73,3.03,3.33,3.63,3.93,4.23,4.53,4.83,5.13,5.43,5.73
