i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.60,,,,,,,,,,,,,,,,,,
2,0.60,1.40,,,,,,,,,,,,,,,,,
3,0.60,1.40,2.27,,,,,,,,,,,,,,,,
4,0.60,1.40,2.27,3.14,,,,,,,,,,,,,,,
5,0.60,1.40,2.27,3.14,4.02,,,,,,,,,,,,,,
6,0.60,1.40,2.27,3.14,4.02,4.92,,,,,,,,,,,,,
7,0.60,1.40,2.27,3.14,4.02,4.92,5.83,,,,,,,,,,,,
8,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,,,,,,,,,,,
9,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,,,,,,,,,,
10,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.60,,,,,,,,,
11,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.60,9.52,,,,,,,,
12,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.60,9.52,10.46,,,,,,,
13,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.60,9.52,10.46,11.39,,,,,,
14,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.60,9.52,10.46,11.39,12.33,,,,,
15,0.60,1.40,2.27,3.14,4.02,4.92,5.83,6.75,7.67,8.59,9.52,10.46,11.39,12.33,13.27,,,,
16,0.60,1.39,2.27,3.13,4.02,4.92,5.83,6.74,7.66,8.59,9.52,10.45,11.38,12.32,13.26,14.20,,,
17,0.59,1.38,2.25,3.11,4.00,4.90,5.80,6.72,7.64,8.56,9.49,10.42,11.35,12.29,13.23,14.17,15.11,,
18,0.52,1.30,2.17,3.01,3.88,4.77,5.67,6.58,7.49,8.41,9.33,10.26,11.19,12.12,13.05,13.99,14.93,15.86,
19,0.35,1.03,1.78,2.58,3.40,4.25,5.10,5.97,6.85,7.74,8.63,9.53,10.43,11.34,12.25,13.16,14.08,15.00,15.92
