i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.33,,,,,,,,,,,,,,,,,
3,0.51,1.33,2.19,,,,,,,,,,,,,,,,
4,0.51,1.33,2.19,3.08,,,,,,,,,,,,,,,
5,0.51,1.33,2.19,3.08,3.98,,,,,,,,,,,,,,
6,0.51,1.33,2.19,3.08,3.98,4.88,,,,,,,,,,,,,
7,0.51,1.33,2.19,3.08,3.98,4.88,5.80,,,,,,,,,,,,
8,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,,,,,,,,,,,
9,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,,,,,,,,,,
10,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,8.57,,,,,,,,,
11,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,8.57,9.50,,,,,,,,
12,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,8.57,9.50,10.44,,,,,,,
13,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,8.57,9.50,10.44,11.38,,,,,,
14,0.51,1.33,2.19,3.08,3.98,4.88,5.80,6.72,7.64,8.57,9.50,10.44,11.38,12.32,,,,,
15,0.51,1.33,2.19,3.08,3.98,4.88,5.79,6.71,7.64,8.57,9.50,10.44,11.37,12.31,13.26,,,,
16,0.51,1.32,2.19,3.08,3.97,4.88,5.79,6.71,7.63,8.56,9.50,10.43,11.37,12.31,13.25,14.19,,,
17,0.50,1.31,2.17,3.07,3.96,4.86,5.77,6.69,7.61,8.54,9.47,10.41,11.34,12.28,13.22,14.17,15.11,,
18,0.46,1.25,2.09,2.98,3.86,4.76,5.66,6.57,7.49,8.41,9.34,10.27,11.20,12.14,13.08,14.02,14.96,15.90,
19,0.32,1.00,1.77,2.58,3.42,4.27,5.14,6.02,6.91,7.81,8.71,9.61,10.52,11.44,12.35,13.27,14.19,15.12,16.05
