i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.35,,,,,,,,,,,,,,,,,
3,0.49,1.35,2.25,,,,,,,,,,,,,,,,
4,0.49,1.35,2.25,3.16,,,,,,,,,,,,,,,
5,0.49,1.35,2.25,3.16,4.08,,,,,,,,,,,,,,
6,0.49,1.35,2.25,3.16,4.08,5.01,,,,,,,,,,,,,
7,0.49,1.35,2.25,3.16,4.08,5.01,5.94,,,,,,,,,,,,
8,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,,,,,,,,,,,
9,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,,,,,,,,,,
10,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.77,,,,,,,,,
11,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.77,9.71,,,,,,,,
12,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.77,9.71,10.66,,,,,,,
13,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.77,9.71,10.66,11.61,,,,,,
14,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.77,9.71,10.66,11.61,12.56,,,,,
15,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.76,9.71,10.66,11.61,12.56,13.51,,,,
16,0.49,1.35,2.25,3.16,4.08,5.01,5.94,6.88,7.82,8.76,9.71,10.66,11.61,12.56,13.51,14.46,,,
17,0.48,1.34,2.24,3.15,4.07,5.00,5.93,6.87,7.81,8.75,9.70,10.64,11.59,12.54,13.49,14.45,15.40,,
18,0.46,1.31,2.19,3.10,4.01,4.94,5.87,6.80,7.74,8.67,9.62,10.56,11.51,12.46,13.41,14.36,15.31,16.27,
19,0.34,1.10,1.94,2.80,3.68,4.57,5.48,6.39,7.30,8.22,9.15,10.08,11.01,11.94,12.88,13.82,14.76,15.70,16.64
