i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.23,,,,,,,,,,,,,,,,,,,
2,7.79,8.38,,,,,,,,,,,,,,,,,,
3,7.35,7.93,8.41,,,,,,,,,,,,,,,,,
4,6.91,7.49,7.97,8.42,,,,,,,,,,,,,,,,
5,6.47,7.05,7.53,7.97,8.41,,,,,,,,,,,,,,,
6,6.03,6.61,7.08,7.53,7.97,8.39,,,,,,,,,,,,,,
7,5.58,6.17,6.64,7.09,7.52,7.94,8.35,,,,,,,,,,,,,
8,5.14,5.73,6.20,6.65,7.08,7.50,7.91,8.31,,,,,,,,,,,,
9,4.70,5.29,5.76,6.21,6.64,7.06,7.47,7.87,8.27,,,,,,,,,,,
10,4.26,4.84,5.32,5.77,6.20,6.62,7.03,7.43,7.83,8.22,,,,,,,,,,
11,3.82,4.40,4.88,5.33,5.76,6.18,6.59,6.99,7.39,7.78,8.16,,,,,,,,,
12,3.38,3.96,4.43,4.88,5.32,5.74,6.15,6.55,6.94,7.33,7.72,8.10,,,,,,,,
13,2.94,3.52,3.99,4.44,4.87,5.29,5.70,6.11,6.50,6.89,7.28,7.66,8.04,,,,,,,
14,2.49,3.08,3.55,4.00,4.43,4.85,5.26,5.66,6.06,6.45,6.84,7.22,7.59,7.97,,,,,,
15,2.05,2.64,3.11,3.56,3.99,4.41,4.82,5.22,5.62,6.01,6.39,6.78,7.15,7.53,7.90,,,,,
16,1.61,2.19,2.67,3.12,3.55,3.97,4.38,4.78,5.18,5.57,5.95,6.33,6.71,7.08,7.46,7.82,,,,
17,1.17,1.75,2.22,2.67,3.10,3.52,3.93,4.33,4.73,5.12,5.50,5.88,6.26,6.63,7.00,7.37,7.74,,,
18,0.73,1.30,1.77,2.21,2.64,3.05,3.46,3.86,4.25,4.64,5.02,5.40,5.77,6.15,6.51,6.88,7.25,7.61,,
19,0.31,0.84,1.27,1.69,2.10,2.49,2.88,3.26,3.64,4.01,4.38,4.75,5.11,5.48,5.83,6.19,6.55,6.90,7.25,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
