i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.92,,,,,,,,,,,,,,,,,,,
2,8.45,9.20,,,,,,,,,,,,,,,,,,
3,7.99,8.73,9.20,,,,,,,,,,,,,,,,,
4,7.52,8.27,8.74,9.19,,,,,,,,,,,,,,,,
5,7.05,7.80,8.27,8.72,9.15,,,,,,,,,,,,,,,
6,6.59,7.33,7.80,8.25,8.69,9.11,,,,,,,,,,,,,,
7,6.12,6.87,7.34,7.79,8.22,8.64,9.06,,,,,,,,,,,,,
8,5.65,6.40,6.87,7.32,7.76,8.18,8.59,9.00,,,,,,,,,,,,
9,5.19,5.93,6.40,6.86,7.29,7.71,8.13,8.53,8.93,,,,,,,,,,,
10,4.72,5.47,5.94,6.39,6.82,7.25,7.66,8.07,8.46,8.86,,,,,,,,,,
11,4.26,5.00,5.47,5.92,6.36,6.78,7.19,7.60,8.00,8.39,8.78,,,,,,,,,
12,3.79,4.54,5.01,5.46,5.89,6.31,6.73,7.13,7.53,7.93,8.32,8.70,,,,,,,,
13,3.32,4.07,4.54,4.99,5.42,5.85,6.26,6.67,7.07,7.46,7.85,8.24,8.62,,,,,,,
14,2.86,3.60,4.07,4.52,4.96,5.38,5.79,6.20,6.60,6.99,7.38,7.77,8.15,8.53,,,,,,
15,2.39,3.14,3.61,4.06,4.49,4.91,5.33,5.73,6.13,6.53,6.92,7.30,7.68,8.06,8.44,,,,,
16,1.92,2.67,3.14,3.59,4.02,4.45,4.86,5.27,5.66,6.06,6.45,6.83,7.22,7.59,7.97,8.34,,,,
17,1.46,2.20,2.67,3.12,3.55,3.97,4.38,4.79,5.19,5.58,5.97,6.36,6.74,7.12,7.49,7.86,8.24,,,
18,0.99,1.72,2.18,2.63,3.05,3.47,3.88,4.28,4.68,5.07,5.45,5.84,6.22,6.59,6.97,7.34,7.71,8.07,,
19,0.49,1.20,1.63,2.05,2.45,2.85,3.24,3.62,4.00,4.38,4.75,5.12,5.49,5.85,6.21,6.57,6.93,7.29,7.65,
20,0.00,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66,5.96
