i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.63,,,,,,,,,,,,,,,,,,
2,0.63,1.52,,,,,,,,,,,,,,,,,
3,0.63,1.52,2.44,,,,,,,,,,,,,,,,
4,0.63,1.52,2.44,3.37,,,,,,,,,,,,,,,
5,0.63,1.52,2.44,3.37,4.31,,,,,,,,,,,,,,
6,0.63,1.52,2.44,3.37,4.31,5.25,,,,,,,,,,,,,
7,0.63,1.52,2.44,3.37,4.31,5.25,6.20,,,,,,,,,,,,
8,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,,,,,,,,,,,
9,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,,,,,,,,,,
10,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,,,,,,,,,
11,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,,,,,,,,
12,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,10.98,,,,,,,
13,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,10.98,11.94,,,,,,
14,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,10.98,11.94,12.90,,,,,
15,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,10.98,11.94,12.90,13.86,,,,
16,0.63,1.52,2.44,3.37,4.31,5.25,6.20,7.15,8.10,9.06,10.02,10.98,11.94,12.90,13.86,14.83,,,
17,0.63,1.52,2.44,3.37,4.30,5.25,6.19,7.15,8.10,9.05,10.01,10.97,11.93,12.89,13.86,14.82,15.79,,
18,0.62,1.50,2.42,3.34,4.28,5.22,6.16,7.11,8.06,9.02,9.97,10.93,11.89,12.85,13.82,14.78,15.74,16.71,
19,0.52,1.36,2.25,3.16,4.07,5.00,5.93,6.86,7.80,8.75,9.69,10.64,11.59,12.54,13.50,14.45,15.41,16.37,17.36
