i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.42,,,,,,,,,,,,,,,,,,
2,0.42,1.29,,,,,,,,,,,,,,,,,
3,0.42,1.29,2.19,,,,,,,,,,,,,,,,
4,0.42,1.29,2.19,3.10,,,,,,,,,,,,,,,
5,0.42,1.29,2.19,3.10,4.02,,,,,,,,,,,,,,
6,0.42,1.29,2.19,3.10,4.02,4.95,,,,,,,,,,,,,
7,0.42,1.29,2.19,3.10,4.02,4.95,5.88,,,,,,,,,,,,
8,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,,,,,,,,,,,
9,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,,,,,,,,,,
10,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.70,,,,,,,,,
11,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.70,9.65,,,,,,,,
12,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.70,9.65,10.60,,,,,,,
13,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.70,9.65,10.60,11.55,,,,,,
14,0.42,1.29,2.19,3.10,4.02,4.95,5.88,6.82,7.76,8.70,9.65,10.60,11.55,12.50,,,,,
15,0.42,1.29,2.18,3.10,4.02,4.95,5.88,6.82,7.76,8.70,9.65,10.60,11.55,12.50,13.45,,,,
16,0.42,1.29,2.18,3.09,4.02,4.94,5.88,6.82,7.76,8.70,9.65,10.59,11.55,12.50,13.45,14.41,,,
17,0.42,1.28,2.18,3.09,4.01,4.93,5.87,6.80,7.74,8.69,9.63,10.58,11.53,12.48,13.44,14.39,15.35,,
18,0.40,1.25,2.13,3.04,3.95,4.88,5.81,6.74,7.68,8.62,9.56,10.51,11.45,12.40,13.35,14.31,15.26,16.22,
19,0.30,1.05,1.89,2.75,3.63,4.53,5.43,6.35,7.26,8.19,9.11,10.04,10.97,11.91,12.85,13.79,14.73,15.67,16.62
