i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.12,,,,,,,,,,,,,,,,,,
2,1.12,1.92,,,,,,,,,,,,,,,,,
3,1.12,1.92,2.79,,,,,,,,,,,,,,,,
4,1.12,1.92,2.79,3.69,,,,,,,,,,,,,,,
5,1.12,1.92,2.79,3.69,4.59,,,,,,,,,,,,,,
6,1.12,1.92,2.79,3.69,4.59,5.49,,,,,,,,,,,,,
7,1.12,1.92,2.79,3.69,4.59,5.49,6.41,,,,,,,,,,,,
8,1.12,1.92,2.79,3.69,4.59,5.49,6.41,7.32,,,,,,,,,,,
9,1.12,1.92,2.79,3.69,4.59,5.49,6.41,7.32,8.24,,,,,,,,,,
10,1.12,1.92,2.79,3.69,4.59,5.49,6.41,7.32,8.24,9.16,,,,,,,,,
11,1.12,1.92,2.79,3.69,4.59,5.49,6.41,7.32,8.24,9.16,10.08,,,,,,,,
12,1.12,1.92,2.79,3.69,4.59,5.49,6.41,7.32,8.24,9.16,10.08,11.01,,,,,,,
13,1.12,1.92,2.79,3.69,4.59,5.49,6.40,7.32,8.24,9.16,10.08,11.01,11.94,,,,,,
14,1.12,1.92,2.79,3.69,4.59,5.49,6.40,7.32,8.24,9.16,10.08,11.01,11.94,12.87,,,,,
15,1.11,1.92,2.79,3.69,4.59,5.49,6.40,7.32,8.24,9.16,10.08,11.01,11.94,12.87,13.81,,,,
16,1.11,1.91,2.78,3.68,4.58,5.49,6.39,7.31,8.23,9.15,10.07,11.00,11.93,12.86,13.80,14.73,,,
17,1.09,1.89,2.75,3.65,4.55,5.45,6.36,7.27,8.19,9.11,10.03,10.96,11.88,12.82,13.75,14.68,15.62,,
18,1.00,1.77,2.61,3.50,4.38,5.28,6.18,7.08,7.99,8.90,9.82,10.74,11.66,12.59,13.52,14.45,15.38,16.32,
19,0.62,1.38,2.17,2.97,3.80,4.64,5.49,6.35,7.22,8.09,8.97,9.86,10.76,11.65,12.55,13.46,14.37,15.28,16.19
