i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.22,,,,,,,,,,,,,,,,,,,
2,7.78,8.35,,,,,,,,,,,,,,,,,,
3,7.34,7.91,8.39,,,,,,,,,,,,,,,,,
4,6.89,7.47,7.95,8.40,,,,,,,,,,,,,,,,
5,6.45,7.03,7.51,7.96,8.39,,,,,,,,,,,,,,,
6,6.01,6.59,7.06,7.51,7.95,8.37,,,,,,,,,,,,,,
7,5.57,6.14,6.62,7.07,7.50,7.93,8.34,,,,,,,,,,,,,
8,5.13,5.70,6.18,6.63,7.06,7.48,7.89,8.30,,,,,,,,,,,,
9,4.69,5.26,5.74,6.19,6.62,7.04,7.45,7.86,8.25,,,,,,,,,,,
10,4.24,4.82,5.30,5.75,6.18,6.60,7.01,7.41,7.81,8.20,,,,,,,,,,
11,3.80,4.38,4.86,5.31,5.74,6.16,6.57,6.97,7.37,7.76,8.14,,,,,,,,,
12,3.36,3.94,4.41,4.86,5.30,5.72,6.13,6.53,6.93,7.32,7.70,8.08,,,,,,,,
13,2.92,3.49,3.97,4.42,4.86,5.28,5.69,6.09,6.48,6.87,7.26,7.64,8.02,,,,,,,
14,2.48,3.05,3.53,3.98,4.41,4.83,5.24,5.65,6.04,6.43,6.82,7.20,7.58,7.95,,,,,,
15,2.04,2.61,3.09,3.54,3.97,4.39,4.80,5.21,5.60,5.99,6.38,6.76,7.14,7.51,7.88,,,,,
16,1.59,2.17,2.65,3.10,3.53,3.95,4.36,4.76,5.16,5.55,5.93,6.32,6.69,7.07,7.44,7.81,,,,
17,1.16,1.73,2.20,2.65,3.08,3.50,3.91,4.31,4.71,5.10,5.48,5.87,6.24,6.62,6.99,7.36,7.72,,,
18,0.71,1.28,1.75,2.19,2.62,3.04,3.44,3.84,4.23,4.62,5.00,5.38,5.76,6.13,6.50,6.87,7.23,7.59,,
19,0.30,0.82,1.25,1.67,2.08,2.47,2.86,3.25,3.62,4.00,4.37,4.73,5.10,5.46,5.82,6.18,6.53,6.89,7.24,
20,0.00,0.35,0.65,0.95,1.25,1.55,1.85,2.15,2.45,2.75,3.05,3.35,3.65,3.95,4.25,4.55,4.85,5.15,5.45,5.75
