i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.34,,,,,,,,,,,,,,,,,,,
2,7.89,8.47,,,,,,,,,,,,,,,,,,
3,7.44,8.02,8.51,,,,,,,,,,,,,,,,,
4,6.99,7.57,8.06,8.51,,,,,,,,,,,,,,,,
5,6.54,7.12,7.61,8.06,8.50,,,,,,,,,,,,,,,
6,6.10,6.67,7.16,7.61,8.05,8.47,,,,,,,,,,,,,,
7,5.65,6.22,6.71,7.16,7.60,8.02,8.44,,,,,,,,,,,,,
8,5.20,5.77,6.26,6.71,7.15,7.58,7.99,8.40,,,,,,,,,,,,
9,4.75,5.32,5.81,6.27,6.70,7.13,7.54,7.95,8.35,,,,,,,,,,,
10,4.30,4.88,5.36,5.82,6.25,6.68,7.09,7.50,7.90,8.29,,,,,,,,,,
11,3.85,4.43,4.91,5.37,5.80,6.23,6.64,7.05,7.45,7.84,8.23,,,,,,,,,
12,3.40,3.98,4.46,4.92,5.35,5.78,6.19,6.60,7.00,7.39,7.78,8.17,,,,,,,,
13,2.95,3.53,4.02,4.47,4.91,5.33,5.74,6.15,6.55,6.94,7.33,7.72,8.10,,,,,,,
14,2.50,3.08,3.57,4.02,4.46,4.88,5.30,5.70,6.10,6.49,6.88,7.27,7.65,8.03,,,,,,
15,2.05,2.63,3.12,3.57,4.01,4.43,4.85,5.25,5.65,6.04,6.43,6.82,7.20,7.58,7.95,,,,,
16,1.60,2.18,2.67,3.12,3.56,3.98,4.40,4.80,5.20,5.59,5.98,6.37,6.75,7.12,7.50,7.87,,,,
17,1.16,1.73,2.22,2.67,3.10,3.53,3.94,4.35,4.74,5.14,5.52,5.91,6.29,6.67,7.04,7.41,7.78,,,
18,0.71,1.28,1.76,2.20,2.63,3.05,3.46,3.86,4.26,4.65,5.03,5.42,5.79,6.17,6.54,6.91,7.28,7.64,,
19,0.29,0.81,1.25,1.67,2.08,2.48,2.87,3.25,3.63,4.01,4.38,4.75,5.12,5.48,5.84,6.20,6.56,6.92,7.27,
20,0.00,0.34,0.64,0.94,1.24,1.54,1.84,2.14,2.44,2.74,3.04,3.34,3.64,3.94,4.24,4.54,4.84,5.14,5.44,5.74
