i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.44,,,,,,,,,,,,,,,,,,,
2,5.15,5.55,,,,,,,,,,,,,,,,,,
3,4.86,5.25,5.66,,,,,,,,,,,,,,,,,
4,4.57,4.96,5.37,5.75,,,,,,,,,,,,,,,,
5,4.27,4.67,5.07,5.46,5.84,,,,,,,,,,,,,,,
6,3.98,4.38,4.78,5.17,5.54,5.91,,,,,,,,,,,,,,
7,3.69,4.08,4.49,4.88,5.25,5.62,5.98,,,,,,,,,,,,,
8,3.40,3.79,4.20,4.58,4.96,5.33,5.69,6.05,,,,,,,,,,,,
9,3.10,3.50,3.91,4.29,4.67,5.03,5.40,5.75,6.11,,,,,,,,,,,
10,2.81,3.21,3.61,4.00,4.38,4.74,5.10,5.46,5.81,6.16,,,,,,,,,,
11,2.52,2.91,3.32,3.71,4.08,4.45,4.81,5.17,5.52,5.87,6.22,,,,,,,,,
12,2.23,2.62,3.03,3.41,3.79,4.16,4.52,4.88,5.23,5.58,5.93,6.27,,,,,,,,
13,1.93,2.33,2.74,3.12,3.50,3.87,4.23,4.58,4.94,5.29,5.63,5.98,6.32,,,,,,,
14,1.64,2.04,2.44,2.83,3.21,3.57,3.93,4.29,4.64,4.99,5.34,5.69,6.03,6.37,,,,,,
15,1.35,1.74,2.15,2.54,2.91,3.28,3.64,4.00,4.35,4.70,5.05,5.40,5.74,6.08,6.42,,,,,
16,1.06,1.45,1.86,2.24,2.62,2.99,3.35,3.71,4.06,4.41,4.76,5.10,5.45,5.79,6.13,6.47,,,,
17,0.76,1.16,1.56,1.95,2.33,2.69,3.06,3.41,3.77,4.12,4.46,4.81,5.15,5.49,5.83,6.17,6.51,,,
18,0.47,0.87,1.27,1.65,2.03,2.39,2.75,3.11,3.46,3.81,4.16,4.50,4.85,5.19,5.53,5.86,6.20,6.54,,
19,0.20,0.57,0.96,1.33,1.69,2.05,2.41,2.75,3.10,3.44,3.79,4.12,4.46,4.80,5.13,5.47,5.80,6.13,6.46,
20,0.00,0.25,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65
