i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.28,,,,,,,,,,,,,,,,,,,
2,7.85,8.47,,,,,,,,,,,,,,,,,,
3,7.41,8.03,8.49,,,,,,,,,,,,,,,,,
4,6.97,7.59,8.05,8.50,,,,,,,,,,,,,,,,
5,6.53,7.15,7.61,8.06,8.48,,,,,,,,,,,,,,,
6,6.09,6.71,7.17,7.62,8.05,8.46,,,,,,,,,,,,,,
7,5.65,6.27,6.73,7.18,7.61,8.02,8.43,,,,,,,,,,,,,
8,5.21,5.83,6.30,6.74,7.17,7.58,7.99,8.39,,,,,,,,,,,,
9,4.77,5.39,5.86,6.30,6.73,7.14,7.55,7.95,8.34,,,,,,,,,,,
10,4.33,4.95,5.42,5.86,6.29,6.70,7.11,7.51,7.90,8.29,,,,,,,,,,
11,3.89,4.52,4.98,5.42,5.85,6.27,6.67,7.07,7.46,7.85,8.23,,,,,,,,,
12,3.46,4.08,4.54,4.98,5.41,5.83,6.23,6.63,7.02,7.41,7.79,8.17,,,,,,,,
13,3.02,3.64,4.10,4.55,4.97,5.39,5.79,6.19,6.58,6.97,7.35,7.73,8.11,,,,,,,
14,2.58,3.20,3.66,4.11,4.53,4.95,5.35,5.75,6.15,6.53,6.92,7.29,7.67,8.04,,,,,,
15,2.14,2.76,3.22,3.67,4.09,4.51,4.92,5.31,5.71,6.09,6.48,6.85,7.23,7.60,7.97,,,,,
16,1.70,2.32,2.78,3.23,3.65,4.07,4.48,4.87,5.27,5.65,6.04,6.41,6.79,7.16,7.53,7.90,,,,
17,1.26,1.88,2.34,2.78,3.21,3.62,4.03,4.43,4.82,5.21,5.59,5.97,6.34,6.71,7.08,7.45,7.81,,,
18,0.82,1.44,1.89,2.33,2.75,3.16,3.56,3.96,4.35,4.73,5.11,5.49,5.86,6.23,6.60,6.96,7.32,7.69,,
19,0.37,0.96,1.39,1.80,2.20,2.59,2.98,3.36,3.73,4.11,4.47,4.84,5.20,5.56,5.92,6.27,6.63,6.98,7.33,
20,0.00,0.43,0.73,1.03,1.33,1.63,1.93,2.23,2.53,2.83,3.13,3.43,3.73,4.03,4.33,4.63,4.93,5.23,5.53,5.83
