i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.81,,,,,,,,,,,,,,,,,,,
2,8.34,8.99,,,,,,,,,,,,,,,,,,
3,7.87,8.53,9.00,,,,,,,,,,,,,,,,,
4,7.40,8.06,8.53,8.99,,,,,,,,,,,,,,,,
5,6.94,7.59,8.07,8.52,8.97,,,,,,,,,,,,,,,
6,6.47,7.13,7.60,8.06,8.50,8.93,,,,,,,,,,,,,,
7,6.00,6.66,7.13,7.59,8.03,8.46,8.88,,,,,,,,,,,,,
8,5.54,6.19,6.66,7.12,7.56,7.99,8.41,8.82,,,,,,,,,,,,
9,5.07,5.73,6.20,6.66,7.10,7.53,7.94,8.36,8.76,,,,,,,,,,,
10,4.60,5.26,5.73,6.19,6.63,7.06,7.48,7.89,8.29,8.69,,,,,,,,,,
11,4.14,4.79,5.26,5.72,6.16,6.59,7.01,7.42,7.82,8.22,8.62,,,,,,,,,
12,3.67,4.32,4.80,5.25,5.70,6.13,6.54,6.95,7.36,7.76,8.15,8.54,,,,,,,,
13,3.20,3.86,4.33,4.79,5.23,5.66,6.08,6.49,6.89,7.29,7.68,8.07,8.45,,,,,,,
14,2.73,3.39,3.86,4.32,4.76,5.19,5.61,6.02,6.42,6.82,7.21,7.60,7.99,8.37,,,,,,
15,2.27,2.92,3.40,3.85,4.30,4.72,5.14,5.55,5.96,6.35,6.75,7.14,7.52,7.90,8.28,,,,,
16,1.80,2.46,2.93,3.39,3.83,4.26,4.67,5.08,5.49,5.88,6.28,6.67,7.05,7.43,7.81,8.19,,,,
17,1.33,1.99,2.46,2.91,3.35,3.78,4.20,4.61,5.01,5.41,5.80,6.19,6.57,6.95,7.33,7.71,8.08,,,
18,0.87,1.51,1.97,2.42,2.86,3.28,3.69,4.10,4.50,4.89,5.28,5.67,6.05,6.43,6.80,7.18,7.55,7.92,,
19,0.39,0.99,1.43,1.85,2.26,2.67,3.06,3.45,3.83,4.21,4.58,4.96,5.33,5.69,6.06,6.42,6.78,7.14,7.49,
20,0.00,0.44,0.74,1.04,1.34,1.64,1.94,2.24,2.54,2.84,3.14,3.44,3.74,4.04,4.34,4.64,4.94,5.24,5.54,5.84
