i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.29,,,,,,,,,,,,,,,,,,
2,0.29,1.17,,,,,,,,,,,,,,,,,
3,0.29,1.17,2.08,,,,,,,,,,,,,,,,
4,0.29,1.17,2.08,3.00,,,,,,,,,,,,,,,
5,0.29,1.17,2.08,3.00,3.94,,,,,,,,,,,,,,
6,0.29,1.17,2.08,3.00,3.94,4.87,,,,,,,,,,,,,
7,0.29,1.17,2.08,3.00,3.94,4.87,5.82,,,,,,,,,,,,
8,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,,,,,,,,,,,
9,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,,,,,,,,,,
10,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,,,,,,,,,
11,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,9.62,,,,,,,,
12,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,9.62,10.58,,,,,,,
13,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,9.62,10.58,11.54,,,,,,
14,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,9.62,10.58,11.54,12.50,,,,,
15,0.29,1.17,2.08,3.00,3.94,4.87,5.82,6.77,7.72,8.67,9.62,10.58,11.54,12.50,13.46,,,,
16,0.29,1.17,2.08,3.00,3.93,4.87,5.82,6.76,7.71,8.67,9.62,10.58,11.54,12.50,13.46,14.42,,,
17,0.29,1.17,2.08,3.00,3.93,4.87,5.81,6.76,7.71,8.66,9.62,10.57,11.53,12.49,13.45,14.41,15.38,,
18,0.28,1.15,2.05,2.97,3.90,4.84,5.78,6.72,7.67,8.62,9.57,10.53,11.49,12.44,13.40,14.36,15.33,16.29,
19,0.21,1.02,1.88,2.77,3.68,4.60,5.52,6.45,7.39,8.32,9.27,10.21,11.16,12.10,13.05,14.01,14.96,15.92,16.87
