i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.17,,,,,,,,,,,,,,,,,,,
2,7.73,8.34,,,,,,,,,,,,,,,,,,
3,7.30,7.91,8.37,,,,,,,,,,,,,,,,,
4,6.87,7.48,7.94,8.38,,,,,,,,,,,,,,,,
5,6.43,7.04,7.50,7.95,8.37,,,,,,,,,,,,,,,
6,6.00,6.61,7.07,7.51,7.94,8.35,,,,,,,,,,,,,,
7,5.57,6.17,6.64,7.08,7.50,7.92,8.32,,,,,,,,,,,,,
8,5.13,5.74,6.20,6.64,7.07,7.48,7.89,8.28,,,,,,,,,,,,
9,4.70,5.31,5.77,6.21,6.64,7.05,7.45,7.85,8.24,,,,,,,,,,,
10,4.26,4.87,5.33,5.78,6.20,6.62,7.02,7.42,7.81,8.19,,,,,,,,,,
11,3.83,4.44,4.90,5.34,5.77,6.18,6.59,6.98,7.37,7.76,8.14,,,,,,,,,
12,3.40,4.01,4.47,4.91,5.34,5.75,6.15,6.55,6.94,7.33,7.71,8.08,,,,,,,,
13,2.96,3.57,4.03,4.48,4.90,5.32,5.72,6.12,6.51,6.89,7.27,7.65,8.02,,,,,,,
14,2.53,3.14,3.60,4.04,4.47,4.88,5.29,5.68,6.07,6.46,6.84,7.22,7.59,7.96,,,,,,
15,2.10,2.70,3.17,3.61,4.03,4.45,4.85,5.25,5.64,6.02,6.41,6.78,7.16,7.53,7.90,,,,,
16,1.66,2.27,2.73,3.17,3.60,4.01,4.42,4.81,5.20,5.59,5.97,6.35,6.72,7.09,7.46,7.83,,,,
17,1.23,1.84,2.30,2.74,3.16,3.57,3.98,4.37,4.76,5.15,5.53,5.91,6.28,6.65,7.02,7.38,7.75,,,
18,0.80,1.40,1.85,2.29,2.71,3.12,3.52,3.91,4.30,4.68,5.06,5.43,5.80,6.17,6.54,6.90,7.27,7.63,,
19,0.36,0.93,1.36,1.77,2.17,2.56,2.94,3.32,3.70,4.07,4.43,4.80,5.16,5.52,5.87,6.23,6.58,6.94,7.29,
20,0.00,0.41,0.71,1.01,1.31,1.61,1.91,2.21,2.51,2.81,3.11,3.41,3.71,4.01,4.31,4.61,4.91,5.21,5.51,5.81
