i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.24,,,,,,,,,,,,,,,,,,,
2,6.85,7.37,,,,,,,,,,,,,,,,,,
3,6.46,6.98,7.43,,,,,,,,,,,,,,,,,
4,6.07,6.59,7.04,7.46,,,,,,,,,,,,,,,,
5,5.68,6.20,6.65,7.07,7.48,,,,,,,,,,,,,,,
6,5.29,5.81,6.26,6.69,7.09,7.49,,,,,,,,,,,,,,
7,4.91,5.43,5.87,6.30,6.71,7.10,7.49,,,,,,,,,,,,,
8,4.52,5.04,5.49,5.91,6.32,6.71,7.10,7.48,,,,,,,,,,,,
9,4.13,4.65,5.10,5.52,5.93,6.33,6.71,7.10,7.47,,,,,,,,,,,
10,3.74,4.26,4.71,5.13,5.54,5.94,6.33,6.71,7.08,7.46,,,,,,,,,,
11,3.35,3.87,4.32,4.74,5.15,5.55,5.94,6.32,6.70,7.07,7.44,,,,,,,,,
12,2.96,3.48,3.93,4.36,4.76,5.16,5.55,5.93,6.31,6.68,7.05,7.41,,,,,,,,
13,2.58,3.10,3.54,3.97,4.38,4.77,5.16,5.54,5.92,6.29,6.66,7.02,7.39,,,,,,,
14,2.19,2.71,3.15,3.58,3.99,4.38,4.77,5.15,5.53,5.90,6.27,6.64,7.00,7.36,,,,,,
15,1.80,2.32,2.77,3.19,3.60,4.00,4.38,4.77,5.14,5.51,5.88,6.25,6.61,6.97,7.33,,,,,
16,1.41,1.93,2.38,2.80,3.21,3.61,3.99,4.38,4.75,5.12,5.49,5.86,6.22,6.58,6.94,7.29,,,,
17,1.02,1.54,1.99,2.41,2.82,3.21,3.60,3.98,4.36,4.73,5.10,5.46,5.83,6.19,6.54,6.90,7.25,,,
18,0.64,1.15,1.59,2.01,2.42,2.81,3.20,3.58,3.95,4.32,4.69,5.05,5.41,5.77,6.12,6.48,6.83,7.18,,
19,0.27,0.75,1.17,1.57,1.95,2.33,2.71,3.08,3.44,3.80,4.16,4.51,4.86,5.21,5.56,5.91,6.25,6.60,6.94,
20,0.00,0.32,0.62,0.92,1.22,1.52,1.82,2.12,2.42,2.72,3.02,3.32,3.62,3.92,4.22,4.52,4.82,5.12,5.42,5.72
