i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.44,,,,,,,,,,,,,,,,,
3,0.56,1.44,2.35,,,,,,,,,,,,,,,,
4,0.56,1.44,2.35,3.27,,,,,,,,,,,,,,,
5,0.56,1.44,2.35,3.27,4.20,,,,,,,,,,,,,,
6,0.56,1.44,2.35,3.27,4.20,5.14,,,,,,,,,,,,,
7,0.56,1.44,2.35,3.27,4.20,5.14,6.08,,,,,,,,,,,,
8,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,,,,,,,,,,,
9,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,,,,,,,,,,
10,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,,,,,,,,,
11,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,9.87,,,,,,,,
12,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,9.87,10.82,,,,,,,
13,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,9.87,10.82,11.78,,,,,,
14,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,9.87,10.82,11.78,12.74,,,,,
15,0.56,1.44,2.35,3.27,4.20,5.14,6.08,7.02,7.97,8.92,9.87,10.82,11.78,12.74,13.69,,,,
16,0.56,1.44,2.35,3.27,4.20,5.13,6.08,7.02,7.97,8.92,9.87,10.82,11.78,12.73,13.69,14.65,,,
17,0.55,1.44,2.34,3.26,4.19,5.13,6.07,7.01,7.96,8.91,9.86,10.81,11.77,12.73,13.68,14.64,15.60,,
18,0.54,1.41,2.31,3.23,4.15,5.09,6.02,6.96,7.91,8.86,9.81,10.76,11.71,12.67,13.62,14.58,15.54,16.50,
19,0.42,1.24,2.10,2.99,3.89,4.80,5.72,6.64,7.57,8.51,9.44,10.38,11.32,12.27,13.21,14.16,15.11,16.06,17.01
