i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.07,,,,,,,,,,,,,,,,,,
2,1.07,1.88,,,,,,,,,,,,,,,,,
3,1.07,1.88,2.75,,,,,,,,,,,,,,,,
4,1.07,1.88,2.75,3.65,,,,,,,,,,,,,,,
5,1.07,1.88,2.75,3.65,4.55,,,,,,,,,,,,,,
6,1.07,1.88,2.75,3.65,4.55,5.46,,,,,,,,,,,,,
7,1.07,1.88,2.75,3.65,4.55,5.46,6.37,,,,,,,,,,,,
8,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,,,,,,,,,,,
9,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.21,,,,,,,,,,
10,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.21,9.13,,,,,,,,,
11,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.21,9.13,10.05,,,,,,,,
12,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.21,9.13,10.05,10.98,,,,,,,
13,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.21,9.13,10.05,10.98,11.91,,,,,,
14,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.29,8.20,9.13,10.05,10.98,11.91,12.85,,,,,
15,1.07,1.88,2.75,3.65,4.55,5.46,6.37,7.28,8.20,9.13,10.05,10.98,11.91,12.85,13.78,,,,
16,1.07,1.87,2.74,3.64,4.54,5.45,6.36,7.28,8.19,9.12,10.04,10.97,11.90,12.84,13.77,14.71,,,
17,1.05,1.85,2.71,3.61,4.51,5.42,6.33,7.24,8.16,9.08,10.00,10.93,11.86,12.79,13.73,14.66,15.60,,
18,0.97,1.74,2.58,3.47,4.36,5.25,6.15,7.06,7.97,8.88,9.80,10.72,11.65,12.58,13.51,14.44,15.37,16.31,
19,0.60,1.36,2.15,2.96,3.78,4.63,5.48,6.34,7.21,8.09,8.98,9.87,10.76,11.66,12.57,13.47,14.38,15.29,16.21
