i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.72,,,,,,,,,,,,,,,,,,
2,0.72,1.62,,,,,,,,,,,,,,,,,
3,0.72,1.62,2.56,,,,,,,,,,,,,,,,
4,0.72,1.62,2.56,3.51,,,,,,,,,,,,,,,
5,0.72,1.62,2.56,3.51,4.46,,,,,,,,,,,,,,
6,0.72,1.62,2.56,3.51,4.46,5.41,,,,,,,,,,,,,
7,0.72,1.62,2.56,3.51,4.46,5.41,6.37,,,,,,,,,,,,
8,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,,,,,,,,,,,
9,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,,,,,,,,,,
10,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,,,,,,,,,
11,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.31,,,,,,,,
12,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.31,11.29,,,,,,,
13,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.31,11.29,11.49,,,,,,
14,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.31,11.29,11.49,11.71,,,,,
15,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.31,11.29,11.49,11.71,12.80,,,,
16,0.72,1.62,2.56,3.51,4.46,5.41,6.37,7.34,8.30,9.27,10.24,11.29,11.49,11.71,12.80,13.60,,,
17,0.72,1.62,2.56,3.50,4.46,5.41,6.37,7.33,8.30,9.26,10.25,11.29,11.49,11.71,12.80,13.60,14.40,,
18,0.71,1.61,2.55,3.49,4.44,5.40,6.36,7.32,8.28,9.25,10.24,11.29,11.49,11.71,12.80,13.60,14.40,15.40,
19,0.64,1.53,2.45,3.38,4.32,5.26,6.22,7.17,8.13,9.08,10.05,11.07,11.60,11.71,12.80,13.60,14.40,15.40,16.50
