i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.80,,,,,,,,,,,,,,,,,,,
2,4.54,4.87,,,,,,,,,,,,,,,,,,
3,4.28,4.61,5.01,,,,,,,,,,,,,,,,,
4,4.02,4.36,4.75,5.13,,,,,,,,,,,,,,,,
5,3.76,4.10,4.49,4.87,5.23,,,,,,,,,,,,,,,
6,3.50,3.84,4.23,4.61,4.98,5.33,,,,,,,,,,,,,,
7,3.25,3.58,3.97,4.35,4.72,5.08,5.43,,,,,,,,,,,,,
8,2.99,3.32,3.71,4.09,4.46,4.82,5.17,5.52,,,,,,,,,,,,
9,2.73,3.06,3.46,3.83,4.20,4.56,4.91,5.26,5.61,,,,,,,,,,,
10,2.47,2.80,3.20,3.57,3.94,4.30,4.65,5.00,5.35,5.69,,,,,,,,,,
11,2.21,2.54,2.94,3.32,3.68,4.04,4.40,4.75,5.09,5.44,5.78,,,,,,,,,
12,1.95,2.29,2.68,3.06,3.42,3.78,4.14,4.49,4.83,5.18,5.52,5.86,,,,,,,,
13,1.69,2.03,2.42,2.80,3.16,3.52,3.88,4.23,4.57,4.92,5.26,5.60,5.94,,,,,,,
14,1.43,1.77,2.16,2.54,2.91,3.27,3.62,3.97,4.32,4.66,5.00,5.34,5.68,6.02,,,,,,
15,1.18,1.51,1.90,2.28,2.65,3.01,3.36,3.71,4.06,4.40,4.74,5.08,5.42,5.76,6.09,,,,,
16,0.92,1.25,1.65,2.02,2.39,2.75,3.10,3.45,3.80,4.14,4.48,4.82,5.16,5.50,5.83,6.17,,,,
17,0.66,0.99,1.39,1.76,2.13,2.49,2.84,3.19,3.54,3.88,4.22,4.56,4.90,5.24,5.57,5.91,6.24,,,
18,0.40,0.73,1.13,1.50,1.87,2.22,2.58,2.93,3.27,3.62,3.96,4.30,4.63,4.97,5.30,5.64,5.97,6.30,,
19,0.16,0.47,0.85,1.22,1.58,1.93,2.27,2.62,2.96,3.30,3.63,3.97,4.30,4.63,4.96,5.29,5.62,5.95,6.28,
20,0.00,0.20,0.50,0.80,1.10,1.40,1.70,2.00,2.30,2.60,2.90,3.20,3.50,3.80,4.10,4.40,4.70,5.00,5.30,5.60
