i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.83,,,,,,,,,,,,,,,,,,,
2,4.57,4.94,,,,,,,,,,,,,,,,,,
3,4.31,4.68,5.07,,,,,,,,,,,,,,,,,
4,4.05,4.42,4.81,5.19,,,,,,,,,,,,,,,,
5,3.79,4.16,4.55,4.93,5.29,,,,,,,,,,,,,,,
6,3.54,3.90,4.29,4.67,5.03,5.39,,,,,,,,,,,,,,
7,3.28,3.65,4.04,4.41,4.77,5.13,5.49,,,,,,,,,,,,,
8,3.02,3.39,3.78,4.15,4.52,4.87,5.23,5.58,,,,,,,,,,,,
9,2.76,3.13,3.52,3.89,4.26,4.62,4.97,5.32,5.66,,,,,,,,,,,
10,2.50,2.87,3.26,3.63,4.00,4.36,4.71,5.06,5.41,5.75,,,,,,,,,,
11,2.24,2.61,3.00,3.38,3.74,4.10,4.45,4.80,5.15,5.49,5.83,,,,,,,,,
12,1.98,2.35,2.74,3.12,3.48,3.84,4.19,4.54,4.89,5.23,5.57,5.91,,,,,,,,
13,1.72,2.09,2.48,2.86,3.22,3.58,3.93,4.28,4.63,4.97,5.31,5.65,5.99,,,,,,,
14,1.47,1.83,2.22,2.60,2.96,3.32,3.68,4.03,4.37,4.71,5.06,5.40,5.73,6.07,,,,,,
15,1.21,1.58,1.97,2.34,2.71,3.06,3.42,3.77,4.11,4.46,4.80,5.14,5.47,5.81,6.15,,,,,
16,0.95,1.32,1.71,2.08,2.45,2.80,3.16,3.51,3.85,4.20,4.54,4.88,5.22,5.55,5.89,6.22,,,,
17,0.69,1.06,1.45,1.82,2.19,2.55,2.90,3.25,3.59,3.94,4.28,4.62,4.96,5.29,5.63,5.96,6.29,,,
18,0.43,0.80,1.19,1.56,1.92,2.28,2.63,2.98,3.33,3.67,4.01,4.35,4.69,5.02,5.36,5.69,6.02,6.35,,
19,0.18,0.53,0.91,1.28,1.63,1.98,2.33,2.67,3.01,3.35,3.69,4.02,4.36,4.69,5.02,5.35,5.68,6.00,6.33,
20,0.00,0.25,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65
