i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.70,,,,,,,,,,,,,,,,,,,
2,8.25,8.97,,,,,,,,,,,,,,,,,,
3,7.79,8.51,8.98,,,,,,,,,,,,,,,,,
4,7.33,8.06,8.52,8.97,,,,,,,,,,,,,,,,
5,6.88,7.60,8.07,8.51,8.94,,,,,,,,,,,,,,,
6,6.42,7.14,7.61,8.06,8.49,8.91,,,,,,,,,,,,,,
7,5.96,6.69,7.15,7.60,8.03,8.45,8.86,,,,,,,,,,,,,
8,5.51,6.23,6.70,7.14,7.58,7.99,8.40,8.81,,,,,,,,,,,,
9,5.05,5.77,6.24,6.69,7.12,7.54,7.95,8.35,8.75,,,,,,,,,,,
10,4.60,5.32,5.78,6.23,6.66,7.08,7.49,7.89,8.29,8.68,,,,,,,,,,
11,4.14,4.86,5.33,5.78,6.21,6.63,7.03,7.44,7.83,8.22,8.61,,,,,,,,,
12,3.68,4.40,4.87,5.32,5.75,6.17,6.58,6.98,7.38,7.77,8.15,8.54,,,,,,,,
13,3.23,3.95,4.42,4.86,5.29,5.71,6.12,6.52,6.92,7.31,7.70,8.08,8.46,,,,,,,
14,2.77,3.49,3.96,4.41,4.84,5.26,5.67,6.07,6.46,6.86,7.24,7.62,8.00,8.38,,,,,,
15,2.31,3.04,3.50,3.95,4.38,4.80,5.21,5.61,6.01,6.40,6.79,7.17,7.55,7.92,8.30,,,,,
16,1.86,2.58,3.05,3.49,3.92,4.34,4.75,5.15,5.55,5.94,6.33,6.71,7.09,7.47,7.84,8.21,,,,
17,1.40,2.12,2.59,3.03,3.46,3.88,4.29,4.69,5.08,5.47,5.86,6.24,6.62,7.00,7.37,7.74,8.11,,,
18,0.95,1.65,2.11,2.55,2.98,3.39,3.80,4.19,4.59,4.97,5.36,5.74,6.11,6.49,6.86,7.23,7.59,7.96,,
19,0.46,1.15,1.58,1.99,2.39,2.79,3.17,3.56,3.93,4.31,4.68,5.05,5.41,5.77,6.13,6.49,6.85,7.21,7.56,
20,0.00,0.54,0.84,1.14,1.44,1.74,2.04,2.34,2.64,2.94,3.24,3.54,3.84,4.14,4.44,4.74,5.04,5.34,5.64,5.94
