i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.29,,,,,,,,,,,,,,,,,,,
2,5.00,5.38,,,,,,,,,,,,,,,,,,
3,4.72,5.09,5.50,,,,,,,,,,,,,,,,,
4,4.43,4.81,5.21,5.60,,,,,,,,,,,,,,,,
5,4.15,4.52,4.93,5.31,5.68,,,,,,,,,,,,,,,
6,3.86,4.24,4.64,5.03,5.40,5.77,,,,,,,,,,,,,,
7,3.58,3.95,4.36,4.74,5.12,5.48,5.84,,,,,,,,,,,,,
8,3.29,3.67,4.07,4.46,4.83,5.20,5.56,5.91,,,,,,,,,,,,
9,3.01,3.38,3.79,4.17,4.55,4.91,5.27,5.63,5.98,,,,,,,,,,,
10,2.73,3.10,3.50,3.89,4.26,4.63,4.99,5.34,5.70,6.04,,,,,,,,,,
11,2.44,2.81,3.22,3.60,3.98,4.34,4.70,5.06,5.41,5.76,6.11,,,,,,,,,
12,2.16,2.53,2.93,3.32,3.69,4.06,4.42,4.77,5.13,5.47,5.82,6.17,,,,,,,,
13,1.87,2.24,2.65,3.03,3.41,3.77,4.13,4.49,4.84,5.19,5.54,5.88,6.22,,,,,,,
14,1.59,1.96,2.36,2.75,3.12,3.49,3.85,4.20,4.56,4.91,5.25,5.60,5.94,6.28,,,,,,
15,1.30,1.68,2.08,2.46,2.84,3.20,3.56,3.92,4.27,4.62,4.97,5.31,5.65,5.99,6.33,,,,,
16,1.02,1.39,1.80,2.18,2.55,2.92,3.28,3.64,3.99,4.34,4.68,5.03,5.37,5.71,6.05,6.39,,,,
17,0.73,1.11,1.51,1.89,2.27,2.63,2.99,3.35,3.70,4.05,4.40,4.74,5.08,5.42,5.76,6.10,6.44,,,
18,0.45,0.82,1.22,1.61,1.98,2.34,2.70,3.06,3.41,3.75,4.10,4.44,4.79,5.12,5.46,5.80,6.14,6.47,,
19,0.18,0.53,0.92,1.29,1.65,2.01,2.36,2.71,3.06,3.40,3.74,4.08,4.41,4.75,5.08,5.42,5.75,6.08,6.41,
20,0.00,0.23,0.53,0.83,1.13,1.43,1.73,2.03,2.33,2.63,2.93,3.23,3.53,3.83,4.13,4.43,4.73,5.03,5.33,5.63
