i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.82,,,,,,,,,,,,,,,,,,,
2,8.36,9.02,,,,,,,,,,,,,,,,,,
3,7.89,8.55,9.02,,,,,,,,,,,,,,,,,
4,7.42,8.08,8.55,9.01,,,,,,,,,,,,,,,,
5,6.95,7.61,8.09,8.54,8.99,,,,,,,,,,,,,,,
6,6.49,7.15,7.62,8.08,8.52,8.95,,,,,,,,,,,,,,
7,6.02,6.68,7.15,7.61,8.05,8.48,8.90,,,,,,,,,,,,,
8,5.55,6.21,6.69,7.14,7.58,8.01,8.43,8.84,,,,,,,,,,,,
9,5.09,5.75,6.22,6.68,7.12,7.55,7.96,8.37,8.78,,,,,,,,,,,
10,4.62,5.28,5.75,6.21,6.65,7.08,7.50,7.91,8.31,8.71,,,,,,,,,,
11,4.15,4.81,5.29,5.74,6.18,6.61,7.03,7.44,7.84,8.24,8.63,,,,,,,,,
12,3.69,4.35,4.82,5.28,5.72,6.14,6.56,6.97,7.38,7.77,8.17,8.55,,,,,,,,
13,3.22,3.88,4.35,4.81,5.25,5.68,6.10,6.51,6.91,7.31,7.70,8.09,8.47,,,,,,,
14,2.75,3.41,3.88,4.34,4.78,5.21,5.63,6.04,6.44,6.84,7.23,7.62,8.00,8.39,,,,,,
15,2.28,2.94,3.42,3.87,4.32,4.74,5.16,5.57,5.97,6.37,6.76,7.15,7.54,7.92,8.30,,,,,
16,1.82,2.48,2.95,3.41,3.85,4.27,4.69,5.10,5.51,5.90,6.30,6.68,7.07,7.45,7.83,8.20,,,,
17,1.35,2.01,2.48,2.93,3.37,3.80,4.22,4.63,5.03,5.43,5.82,6.21,6.59,6.97,7.35,7.72,8.09,,,
18,0.88,1.54,1.99,2.44,2.88,3.30,3.71,4.12,4.52,4.91,5.30,5.69,6.07,6.45,6.82,7.19,7.56,7.93,,
19,0.40,1.01,1.45,1.87,2.28,2.68,3.08,3.46,3.85,4.23,4.60,4.97,5.34,5.71,6.07,6.43,6.79,7.15,7.51,
20,0.00,0.45,0.75,1.05,1.35,1.65,1.95,2.25,2.55,2.85,3.15,3.45,3.75,4.05,4.35,4.65,4.95,5.25,5.55,5.85
