i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.30,,,,,,,,,,,,,,,,,,,
2,3.12,3.34,,,,,,,,,,,,,,,,,,
3,2.94,3.17,3.53,,,,,,,,,,,,,,,,,
4,2.76,2.99,3.35,3.70,,,,,,,,,,,,,,,,
5,2.59,2.81,3.17,3.52,3.87,,,,,,,,,,,,,,,
6,2.41,2.63,2.99,3.35,3.69,4.03,,,,,,,,,,,,,,
7,2.23,2.45,2.82,3.17,3.51,3.85,4.19,,,,,,,,,,,,,
8,2.05,2.27,2.64,2.99,3.33,3.67,4.01,4.34,,,,,,,,,,,,
9,1.87,2.09,2.46,2.81,3.15,3.49,3.83,4.16,4.49,,,,,,,,,,,
10,1.69,1.92,2.28,2.63,2.98,3.31,3.65,3.98,4.32,4.64,,,,,,,,,,
11,1.52,1.74,2.10,2.45,2.80,3.14,3.47,3.81,4.14,4.47,4.79,,,,,,,,,
12,1.34,1.56,1.92,2.27,2.62,2.96,3.29,3.63,3.96,4.29,4.62,4.96,,,,,,,,
13,1.16,1.38,1.74,2.10,2.44,2.78,3.12,3.45,3.78,4.11,4.44,4.78,5.00,,,,,,,
14,0.98,1.20,1.57,1.92,2.26,2.60,2.94,3.27,3.60,3.93,4.26,4.60,4.85,-0.85,,,,,,
15,0.80,1.02,1.39,1.74,2.08,2.42,2.76,3.09,3.42,3.75,4.08,4.42,4.69,0.11,-185.51,,,,,
16,0.62,0.85,1.21,1.56,1.90,2.24,2.58,2.91,3.24,3.57,3.90,4.24,4.54,1.07,-143.30,-382.63,,,,
17,0.44,0.67,1.03,1.38,1.73,2.06,2.40,2.73,3.07,3.39,3.72,4.06,4.39,2.03,-101.10,-266.14,-17940.85,,,
18,0.27,0.49,0.85,1.20,1.55,1.88,2.22,2.55,2.88,3.21,3.54,3.88,4.23,2.98,-58.95,-150.11,-10544.31,-673210.64,,
19,0.10,0.31,0.67,1.01,1.35,1.69,2.02,2.35,2.68,3.00,3.33,3.66,3.99,3.93,-14.12,-29.55,-2740.67,-212347.15,-8227579.23,
20,0.00,0.12,0.42,0.72,1.02,1.32,1.62,1.92,2.22,2.52,2.82,3.12,3.42,3.72,4.02,4.32,4.62,4.92,5.22,5.52
