i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.37,,,,,,,,,,,,,,,,,
3,0.53,1.37,2.25,,,,,,,,,,,,,,,,
4,0.53,1.37,2.25,3.15,,,,,,,,,,,,,,,
5,0.53,1.37,2.25,3.15,4.06,,,,,,,,,,,,,,
6,0.53,1.37,2.25,3.15,4.06,4.97,,,,,,,,,,,,,
7,0.53,1.37,2.25,3.15,4.06,4.97,5.90,,,,,,,,,,,,
8,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,,,,,,,,,,,
9,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,,,,,,,,,,
10,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,,,,,,,,,
11,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,9.63,,,,,,,,
12,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,9.63,10.57,,,,,,,
13,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,9.63,10.57,11.52,,,,,,
14,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,9.63,10.57,11.52,12.46,,,,,
15,0.53,1.37,2.25,3.15,4.06,4.97,5.90,6.83,7.76,8.69,9.63,10.57,11.52,12.46,13.41,,,,
16,0.53,1.37,2.25,3.15,4.05,4.97,5.89,6.82,7.75,8.69,9.63,10.57,11.51,12.46,13.40,14.35,,,
17,0.52,1.36,2.24,3.13,4.04,4.96,5.88,6.81,7.74,8.67,9.61,10.55,11.49,12.44,13.38,14.33,15.28,,
18,0.49,1.30,2.17,3.06,3.96,4.87,5.79,6.71,7.64,8.57,9.50,10.44,11.38,12.32,13.26,14.21,15.15,16.10,
19,0.34,1.06,1.86,2.70,3.56,4.43,5.32,6.21,7.11,8.02,8.93,9.84,10.76,11.69,12.61,13.54,14.47,15.40,16.34
