i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.46,,,,,,,,,,,,,,,,,,,
2,8.01,8.64,,,,,,,,,,,,,,,,,,
3,7.56,8.19,8.65,,,,,,,,,,,,,,,,,
4,7.11,7.74,8.21,8.66,,,,,,,,,,,,,,,,
5,6.66,7.29,7.76,8.21,8.64,,,,,,,,,,,,,,,
6,6.21,6.84,7.31,7.76,8.19,8.61,,,,,,,,,,,,,,
7,5.76,6.39,6.86,7.31,7.74,8.16,8.57,,,,,,,,,,,,,
8,5.31,5.94,6.41,6.86,7.29,7.71,8.12,8.53,,,,,,,,,,,,
9,4.87,5.49,5.96,6.41,6.84,7.26,7.67,8.08,8.47,,,,,,,,,,,
10,4.42,5.04,5.51,5.96,6.39,6.81,7.23,7.63,8.02,8.42,,,,,,,,,,
11,3.97,4.60,5.06,5.51,5.94,6.37,6.78,7.18,7.58,7.97,8.35,,,,,,,,,
12,3.52,4.15,4.61,5.06,5.50,5.92,6.33,6.73,7.13,7.52,7.90,8.29,,,,,,,,
13,3.07,3.70,4.16,4.61,5.05,5.47,5.88,6.28,6.68,7.07,7.46,7.84,8.22,,,,,,,
14,2.62,3.25,3.71,4.16,4.60,5.02,5.43,5.83,6.23,6.62,7.01,7.39,7.77,8.14,,,,,,
15,2.17,2.80,3.27,3.72,4.15,4.57,4.98,5.38,5.78,6.17,6.56,6.94,7.32,7.69,8.07,,,,,
16,1.72,2.35,2.82,3.27,3.70,4.12,4.53,4.93,5.33,5.72,6.11,6.49,6.87,7.24,7.62,7.99,,,,
17,1.27,1.90,2.36,2.81,3.24,3.66,4.07,4.48,4.87,5.26,5.65,6.03,6.41,6.78,7.16,7.53,7.89,,,
18,0.83,1.45,1.90,2.34,2.77,3.19,3.59,3.99,4.38,4.77,5.16,5.54,5.91,6.28,6.66,7.02,7.39,7.75,,
19,0.37,0.95,1.39,1.80,2.21,2.60,2.99,3.37,3.75,4.13,4.50,4.87,5.23,5.59,5.95,6.31,6.67,7.02,7.38,
20,0.00,0.42,0.72,1.02,1.32,1.62,1.92,2.22,2.52,2.82,3.12,3.42,3.72,4.02,4.32,4.62,4.92,5.22,5.52,5.82
