i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.71,,,,,,,,,,,,,,,,,,,
2,3.52,3.86,,,,,,,,,,,,,,,,,,
3,3.32,3.66,4.03,,,,,,,,,,,,,,,,,
4,3.12,3.46,3.83,4.18,,,,,,,,,,,,,,,,
5,2.92,3.27,3.63,3.99,4.33,,,,,,,,,,,,,,,
6,2.72,3.07,3.43,3.79,4.13,4.48,,,,,,,,,,,,,,
7,2.53,2.87,3.24,3.59,3.94,4.28,4.62,,,,,,,,,,,,,
8,2.33,2.67,3.04,3.39,3.74,4.08,4.42,4.76,,,,,,,,,,,,
9,2.13,2.47,2.84,3.19,3.54,3.88,4.22,4.56,4.89,,,,,,,,,,,
10,1.93,2.28,2.64,3.00,3.34,3.69,4.02,4.36,4.69,5.03,,,,,,,,,,
11,1.73,2.08,2.44,2.80,3.14,3.49,3.83,4.16,4.50,4.83,5.16,,,,,,,,,
12,1.54,1.88,2.25,2.60,2.95,3.29,3.63,3.96,4.30,4.63,4.96,5.29,,,,,,,,
13,1.34,1.68,2.05,2.40,2.75,3.09,3.43,3.77,4.10,4.43,4.76,5.09,5.42,,,,,,,
14,1.14,1.48,1.85,2.20,2.55,2.89,3.23,3.57,3.90,4.23,4.57,4.89,5.22,5.54,,,,,,
15,0.94,1.29,1.65,2.01,2.35,2.70,3.03,3.37,3.70,4.04,4.37,4.70,5.02,5.35,5.65,,,,,
16,0.74,1.09,1.45,1.81,2.15,2.50,2.84,3.17,3.51,3.84,4.17,4.50,4.83,5.15,5.46,5.88,,,,
17,0.55,0.89,1.25,1.61,1.96,2.30,2.64,2.97,3.31,3.64,3.97,4.30,4.63,4.95,5.27,5.70,-2.44,,,
18,0.35,0.69,1.06,1.41,1.76,2.10,2.44,2.77,3.11,3.44,3.77,4.10,4.42,4.75,5.08,5.52,0.68,-35.73,,
19,0.16,0.49,0.85,1.20,1.54,1.88,2.21,2.54,2.87,3.20,3.53,3.86,4.18,4.51,4.83,5.25,3.96,-5.45,-552.97,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
