i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.80,,,,,,,,,,,,,,,,,,
2,0.80,1.67,,,,,,,,,,,,,,,,,
3,0.80,1.67,2.46,,,,,,,,,,,,,,,,
4,0.80,1.67,2.46,3.34,,,,,,,,,,,,,,,
5,0.80,1.67,2.46,3.34,4.23,,,,,,,,,,,,,,
6,0.80,1.67,2.46,3.34,4.23,5.12,,,,,,,,,,,,,
7,0.80,1.67,2.46,3.34,4.23,5.12,6.03,,,,,,,,,,,,
8,0.80,1.67,2.46,3.34,4.23,5.12,6.03,6.94,,,,,,,,,,,
9,0.80,1.67,2.46,3.34,4.23,5.12,6.03,6.94,7.85,,,,,,,,,,
10,0.80,1.67,2.46,3.34,4.23,5.12,6.03,6.93,7.85,8.77,,,,,,,,,
11,0.80,1.67,2.46,3.34,4.23,5.12,6.03,6.93,7.85,8.77,9.69,,,,,,,,
12,0.80,1.67,2.46,3.34,4.23,5.12,6.03,6.93,7.85,8.77,9.69,10.62,,,,,,,
13,0.80,1.67,2.46,3.34,4.22,5.12,6.02,6.93,7.85,8.77,9.69,10.62,11.55,,,,,,
14,0.80,1.67,2.46,3.34,4.22,5.12,6.02,6.93,7.85,8.77,9.69,10.62,11.55,12.48,,,,,
15,0.80,1.67,2.46,3.33,4.22,5.12,6.02,6.93,7.85,8.77,9.69,10.62,11.55,12.48,13.41,,,,
16,0.80,1.66,2.45,3.33,4.22,5.11,6.02,6.92,7.84,8.76,9.68,10.61,11.54,12.47,13.40,14.34,,,
17,0.78,1.64,2.43,3.30,4.18,5.08,5.98,6.89,7.80,8.72,9.64,10.56,11.49,12.42,13.36,14.29,15.23,,
18,0.68,1.55,2.30,3.16,4.03,4.91,5.81,6.71,7.61,8.52,9.44,10.36,11.28,12.20,13.13,14.06,14.99,15.93,
19,0.43,1.12,1.87,2.66,3.47,4.30,5.14,6.00,6.86,7.74,8.62,9.50,10.39,11.29,12.18,13.09,13.99,14.90,15.81
