i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.81,,,,,,,,,,,,,,,,,,,
2,7.39,7.96,,,,,,,,,,,,,,,,,,
3,6.98,7.54,8.00,,,,,,,,,,,,,,,,,
4,6.56,7.12,7.58,8.02,,,,,,,,,,,,,,,,
5,6.14,6.71,7.16,7.60,8.02,,,,,,,,,,,,,,,
6,5.72,6.29,6.75,7.18,7.60,8.01,,,,,,,,,,,,,,
7,5.30,5.87,6.33,6.76,7.18,7.59,7.99,,,,,,,,,,,,,
8,4.89,5.45,5.91,6.35,6.77,7.18,7.57,7.97,,,,,,,,,,,,
9,4.47,5.03,5.49,5.93,6.35,6.76,7.16,7.55,7.94,,,,,,,,,,,
10,4.05,4.62,5.07,5.51,5.93,6.34,6.74,7.13,7.52,7.90,,,,,,,,,,
11,3.63,4.20,4.66,5.09,5.51,5.92,6.32,6.71,7.10,7.48,7.86,,,,,,,,,
12,3.21,3.78,4.24,4.67,5.10,5.50,5.90,6.30,6.68,7.06,7.44,7.81,,,,,,,,
13,2.80,3.36,3.82,4.26,4.68,5.09,5.49,5.88,6.26,6.64,7.02,7.39,7.77,,,,,,,
14,2.38,2.95,3.40,3.84,4.26,4.67,5.07,5.46,5.85,6.23,6.60,6.98,7.35,7.71,,,,,,
15,1.96,2.53,2.98,3.42,3.84,4.25,4.65,5.04,5.43,5.81,6.19,6.56,6.93,7.30,7.66,,,,,
16,1.54,2.11,2.57,3.00,3.42,3.83,4.23,4.62,5.01,5.39,5.77,6.14,6.51,6.88,7.24,7.60,,,,
17,1.13,1.69,2.15,2.58,3.00,3.41,3.81,4.20,4.58,4.97,5.34,5.72,6.08,6.45,6.82,7.18,7.54,,,
18,0.71,1.27,1.72,2.15,2.57,2.97,3.37,3.75,4.14,4.52,4.89,5.26,5.63,6.00,6.36,6.72,7.08,7.44,,
19,0.31,0.83,1.25,1.66,2.06,2.45,2.83,3.20,3.57,3.94,4.30,4.66,5.02,5.38,5.73,6.09,6.44,6.79,7.13,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
