i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.50,,,,,,,,,,,,,,,,,,,
2,3.31,3.61,,,,,,,,,,,,,,,,,,
3,3.13,3.43,3.79,,,,,,,,,,,,,,,,,
4,2.94,3.24,3.60,3.95,,,,,,,,,,,,,,,,
5,2.75,3.05,3.41,3.77,4.11,,,,,,,,,,,,,,,
6,2.57,2.87,3.23,3.58,3.92,4.26,,,,,,,,,,,,,,
7,2.38,2.68,3.04,3.39,3.74,4.08,4.41,,,,,,,,,,,,,
8,2.19,2.49,2.85,3.20,3.55,3.89,4.23,4.56,,,,,,,,,,,,
9,2.01,2.31,2.67,3.02,3.36,3.70,4.04,4.37,4.71,,,,,,,,,,,
10,1.82,2.12,2.48,2.83,3.18,3.52,3.85,4.19,4.52,4.85,,,,,,,,,,
11,1.63,1.93,2.29,2.64,2.99,3.33,3.67,4.00,4.33,4.66,4.99,,,,,,,,,
12,1.45,1.75,2.11,2.46,2.80,3.14,3.48,3.81,4.15,4.48,4.81,5.14,,,,,,,,
13,1.26,1.56,1.92,2.27,2.62,2.96,3.29,3.63,3.96,4.29,4.62,4.95,5.18,,,,,,,
14,1.07,1.37,1.73,2.08,2.43,2.77,3.11,3.44,3.77,4.10,4.43,4.76,5.01,4.91,,,,,,
15,0.89,1.19,1.55,1.90,2.24,2.58,2.92,3.25,3.58,3.91,4.24,4.58,4.84,4.84,-48.75,,,,,
16,0.70,1.00,1.36,1.71,2.06,2.40,2.73,3.07,3.40,3.73,4.06,4.39,4.67,4.78,-36.89,-88.22,,,,
17,0.51,0.81,1.17,1.52,1.87,2.21,2.55,2.88,3.21,3.54,3.87,4.21,4.50,4.71,-25.03,-61.52,-5744.54,,,
18,0.33,0.63,0.99,1.34,1.68,2.02,2.36,2.69,3.02,3.35,3.68,4.01,4.33,4.63,-13.19,-34.86,-3491.92,-26393.78,,
19,0.14,0.44,0.79,1.13,1.47,1.81,2.14,2.47,2.80,3.13,3.46,3.78,4.10,4.48,-0.57,-6.42,-1061.32,-8258.36,60038.16,
20,0.00,0.22,0.52,0.82,1.12,1.42,1.72,2.02,2.32,2.62,2.92,3.22,3.52,3.82,4.12,4.42,4.72,5.02,5.32,5.62
