i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.65,,,,,,,,,,,,,,,,,,
2,0.65,1.44,,,,,,,,,,,,,,,,,
3,0.65,1.44,2.30,,,,,,,,,,,,,,,,
4,0.65,1.44,2.30,3.15,,,,,,,,,,,,,,,
5,0.65,1.44,2.30,3.15,4.02,,,,,,,,,,,,,,
6,0.65,1.44,2.30,3.15,4.02,4.91,,,,,,,,,,,,,
7,0.65,1.44,2.30,3.15,4.02,4.91,5.81,,,,,,,,,,,,
8,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,,,,,,,,,,,
9,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,,,,,,,,,,
10,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,,,,,,,,,
11,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,9.47,,,,,,,,
12,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,9.47,10.40,,,,,,,
13,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,9.47,10.40,11.33,,,,,,
14,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,9.47,10.40,11.33,12.26,,,,,
15,0.65,1.44,2.30,3.15,4.02,4.91,5.81,6.72,7.63,8.55,9.47,10.40,11.33,12.26,13.19,,,,
16,0.65,1.44,2.29,3.14,4.02,4.91,5.80,6.71,7.62,8.54,9.46,10.39,11.32,12.25,13.18,14.12,,,
17,0.64,1.42,2.27,3.12,3.99,4.87,5.77,6.68,7.59,8.50,9.42,10.35,11.28,12.21,13.14,14.08,15.01,,
18,0.54,1.32,2.16,2.99,3.85,4.72,5.61,6.51,7.41,8.32,9.23,10.15,11.07,12.00,12.93,13.86,14.79,15.72,
19,0.35,1.01,1.74,2.52,3.32,4.14,4.98,5.83,6.69,7.57,8.44,9.33,10.22,11.12,12.02,12.92,13.83,14.74,15.65
