i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.74,,,,,,,,,,,,,,,,,,
2,0.74,1.55,,,,,,,,,,,,,,,,,
3,0.74,1.55,2.42,,,,,,,,,,,,,,,,
4,0.74,1.55,2.42,3.32,,,,,,,,,,,,,,,
5,0.74,1.55,2.42,3.32,4.23,,,,,,,,,,,,,,
6,0.74,1.55,2.42,3.32,4.23,5.15,,,,,,,,,,,,,
7,0.74,1.55,2.42,3.32,4.23,5.15,6.07,,,,,,,,,,,,
8,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,,,,,,,,,,,
9,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,,,,,,,,,,
10,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,,,,,,,,,
11,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,9.79,,,,,,,,
12,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,9.79,10.72,,,,,,,
13,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,9.79,10.72,11.66,,,,,,
14,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,9.79,10.72,11.66,12.61,,,,,
15,0.74,1.55,2.42,3.32,4.23,5.15,6.07,6.99,7.92,8.85,9.79,10.72,11.66,12.60,13.55,,,,
16,0.74,1.55,2.41,3.32,4.23,5.14,6.06,6.99,7.92,8.85,9.78,10.72,11.66,12.60,13.54,14.49,,,
17,0.73,1.54,2.40,3.30,4.21,5.12,6.04,6.96,7.89,8.82,9.76,10.69,11.63,12.57,13.51,14.46,15.40,,
18,0.69,1.47,2.32,3.20,4.11,5.01,5.93,6.84,7.77,8.69,9.62,10.56,11.49,12.43,13.37,14.31,15.25,16.19,
19,0.43,1.17,1.97,2.80,3.65,4.52,5.39,6.28,7.17,8.07,8.97,9.88,10.79,11.71,12.62,13.55,14.47,15.40,16.32
