i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.50,,,,,,,,,,,,,,,,,,
2,0.50,1.29,,,,,,,,,,,,,,,,,
3,0.50,1.29,2.12,,,,,,,,,,,,,,,,
4,0.50,1.29,2.12,3.00,,,,,,,,,,,,,,,
5,0.50,1.29,2.12,3.00,3.87,,,,,,,,,,,,,,
6,0.50,1.29,2.12,3.00,3.87,4.75,,,,,,,,,,,,,
7,0.50,1.29,2.12,3.00,3.87,4.75,5.64,,,,,,,,,,,,
8,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,,,,,,,,,,,
9,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,,,,,,,,,,
10,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,8.37,,,,,,,,,
11,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,8.37,9.30,,,,,,,,
12,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,8.37,9.30,10.22,,,,,,,
13,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,8.37,9.30,10.22,11.15,,,,,,
14,0.50,1.29,2.12,3.00,3.87,4.75,5.64,6.54,7.46,8.37,9.30,10.22,11.15,12.08,,,,,
15,0.50,1.29,2.12,3.00,3.86,4.75,5.64,6.54,7.45,8.37,9.29,10.22,11.15,12.08,13.02,,,,
16,0.50,1.28,2.12,2.99,3.86,4.74,5.63,6.54,7.45,8.36,9.29,10.21,11.14,12.07,13.01,13.94,,,
17,0.48,1.27,2.09,2.97,3.83,4.71,5.60,6.51,7.42,8.33,9.25,10.18,11.10,12.04,12.97,13.90,14.84,,
18,0.44,1.18,1.99,2.86,3.71,4.58,5.46,6.35,7.25,8.16,9.08,10.00,10.92,11.84,12.77,13.70,14.64,15.57,
19,0.30,0.93,1.65,2.41,3.21,4.03,4.87,5.72,6.59,7.46,8.34,9.23,10.12,11.02,11.92,12.82,13.73,14.64,15.56
