i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.00,,,,,,,,,,,,,,,,,,,
2,7.57,8.12,,,,,,,,,,,,,,,,,,
3,7.13,7.68,8.17,,,,,,,,,,,,,,,,,
4,6.70,7.25,7.73,8.18,,,,,,,,,,,,,,,,
5,6.27,6.82,7.30,7.75,8.18,,,,,,,,,,,,,,,
6,5.84,6.39,6.87,7.32,7.75,8.16,,,,,,,,,,,,,,
7,5.41,5.96,6.44,6.88,7.31,7.73,8.14,,,,,,,,,,,,,
8,4.97,5.52,6.01,6.45,6.88,7.30,7.71,8.11,,,,,,,,,,,,
9,4.54,5.09,5.57,6.02,6.45,6.87,7.27,7.67,8.07,,,,,,,,,,,
10,4.11,4.66,5.14,5.59,6.02,6.43,6.84,7.24,7.63,8.02,,,,,,,,,,
11,3.68,4.23,4.71,5.16,5.59,6.00,6.41,6.81,7.20,7.59,7.97,,,,,,,,,
12,3.25,3.80,4.28,4.72,5.15,5.57,5.98,6.38,6.77,7.16,7.54,7.92,,,,,,,,
13,2.81,3.36,3.85,4.29,4.72,5.14,5.55,5.95,6.34,6.73,7.11,7.49,7.86,,,,,,,
14,2.38,2.93,3.41,3.86,4.29,4.71,5.11,5.51,5.91,6.29,6.68,7.06,7.43,7.80,,,,,,
15,1.95,2.50,2.98,3.43,3.86,4.27,4.68,5.08,5.47,5.86,6.24,6.62,7.00,7.37,7.74,,,,,
16,1.52,2.07,2.55,3.00,3.42,3.84,4.25,4.65,5.04,5.43,5.81,6.19,6.57,6.94,7.31,7.67,,,,
17,1.09,1.64,2.12,2.56,2.99,3.41,3.81,4.21,4.60,4.99,5.37,5.75,6.13,6.50,6.87,7.23,7.60,,,
18,0.66,1.20,1.67,2.12,2.54,2.95,3.35,3.75,4.14,4.52,4.90,5.28,5.65,6.02,6.39,6.76,7.12,7.48,,
19,0.27,0.76,1.19,1.61,2.01,2.41,2.79,3.18,3.55,3.92,4.29,4.66,5.02,5.38,5.74,6.09,6.45,6.80,7.15,
20,0.00,0.31,0.61,0.91,1.21,1.51,1.81,2.11,2.41,2.71,3.01,3.31,3.61,3.91,4.21,4.51,4.81,5.11,5.41,5.71
