i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.99,,,,,,,,,,,,,,,,,,,
2,7.57,8.16,,,,,,,,,,,,,,,,,,
3,7.14,7.74,8.20,,,,,,,,,,,,,,,,,
4,6.72,7.31,7.77,8.21,,,,,,,,,,,,,,,,
5,6.29,6.89,7.35,7.79,8.21,,,,,,,,,,,,,,,
6,5.87,6.46,6.92,7.36,7.78,8.19,,,,,,,,,,,,,,
7,5.44,6.04,6.50,6.94,7.36,7.77,8.17,,,,,,,,,,,,,
8,5.02,5.61,6.07,6.51,6.93,7.34,7.74,8.14,,,,,,,,,,,,
9,4.59,5.19,5.65,6.09,6.51,6.92,7.32,7.71,8.10,,,,,,,,,,,
10,4.17,4.77,5.22,5.66,6.08,6.49,6.89,7.29,7.67,8.06,,,,,,,,,,
11,3.75,4.34,4.80,5.24,5.66,6.07,6.47,6.86,7.25,7.63,8.01,,,,,,,,,
12,3.32,3.92,4.37,4.81,5.23,5.64,6.04,6.44,6.83,7.21,7.59,7.96,,,,,,,,
13,2.90,3.49,3.95,4.39,4.81,5.22,5.62,6.01,6.40,6.78,7.16,7.54,7.91,,,,,,,
14,2.47,3.07,3.53,3.96,4.39,4.80,5.20,5.59,5.98,6.36,6.74,7.11,7.48,7.85,,,,,,
15,2.05,2.64,3.10,3.54,3.96,4.37,4.77,5.16,5.55,5.93,6.31,6.69,7.06,7.43,7.79,,,,,
16,1.62,2.22,2.68,3.11,3.54,3.94,4.35,4.74,5.13,5.51,5.89,6.26,6.63,7.00,7.37,7.73,,,,
17,1.20,1.79,2.25,2.69,3.11,3.52,3.92,4.31,4.69,5.08,5.45,5.83,6.20,6.57,6.93,7.30,7.66,,,
18,0.78,1.36,1.81,2.25,2.66,3.07,3.47,3.86,4.24,4.62,4.99,5.37,5.74,6.10,6.47,6.83,7.19,7.55,,
19,0.35,0.91,1.34,1.74,2.14,2.53,2.91,3.29,3.66,4.03,4.39,4.75,5.11,5.47,5.82,6.18,6.53,6.88,7.23,
20,0.00,0.41,0.71,1.01,1.31,1.61,1.91,2.21,2.51,2.81,3.11,3.41,3.71,4.01,4.31,4.61,4.91,5.21,5.51,5.81
