i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.63,,,,,,,,,,,,,,,,,,,
2,8.17,8.87,,,,,,,,,,,,,,,,,,
3,7.72,8.42,8.89,,,,,,,,,,,,,,,,,
4,7.27,7.97,8.44,8.88,,,,,,,,,,,,,,,,
5,6.82,7.52,7.98,8.43,8.86,,,,,,,,,,,,,,,
6,6.36,7.06,7.53,7.98,8.41,8.82,,,,,,,,,,,,,,
7,5.91,6.61,7.08,7.52,7.95,8.37,8.78,,,,,,,,,,,,,
8,5.46,6.16,6.62,7.07,7.50,7.92,8.33,8.73,,,,,,,,,,,,
9,5.00,5.70,6.17,6.62,7.05,7.46,7.87,8.28,8.67,,,,,,,,,,,
10,4.55,5.25,5.72,6.16,6.59,7.01,7.42,7.82,8.22,8.61,,,,,,,,,,
11,4.10,4.80,5.26,5.71,6.14,6.56,6.97,7.37,7.76,8.15,8.54,,,,,,,,,
12,3.64,4.34,4.81,5.26,5.69,6.11,6.51,6.92,7.31,7.70,8.09,8.47,,,,,,,,
13,3.19,3.89,4.36,4.80,5.23,5.65,6.06,6.46,6.86,7.25,7.63,8.02,8.40,,,,,,,
14,2.74,3.44,3.90,4.35,4.78,5.20,5.61,6.01,6.40,6.80,7.18,7.56,7.94,8.32,,,,,,
15,2.28,2.98,3.45,3.90,4.33,4.75,5.15,5.56,5.95,6.34,6.73,7.11,7.49,7.86,8.24,,,,,
16,1.83,2.53,3.00,3.44,3.87,4.29,4.70,5.10,5.50,5.89,6.27,6.65,7.03,7.41,7.78,8.15,,,,
17,1.38,2.07,2.54,2.98,3.41,3.83,4.24,4.64,5.03,5.42,5.81,6.19,6.57,6.94,7.32,7.69,8.05,,,
18,0.93,1.61,2.07,2.51,2.93,3.35,3.75,4.15,4.54,4.93,5.31,5.69,6.07,6.44,6.81,7.18,7.54,7.91,,
19,0.45,1.12,1.54,1.95,2.36,2.75,3.14,3.52,3.90,4.27,4.64,5.01,5.37,5.73,6.09,6.45,6.81,7.16,7.52,
20,0.00,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61,5.91
