i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.15,,,,,,,,,,,,,,,,,,,
2,7.72,8.32,,,,,,,,,,,,,,,,,,
3,7.28,7.89,8.35,,,,,,,,,,,,,,,,,
4,6.85,7.45,7.92,8.36,,,,,,,,,,,,,,,,
5,6.42,7.02,7.48,7.92,8.35,,,,,,,,,,,,,,,
6,5.98,6.59,7.05,7.49,7.92,8.33,,,,,,,,,,,,,,
7,5.55,6.15,6.61,7.06,7.48,7.90,8.30,,,,,,,,,,,,,
8,5.12,5.72,6.18,6.62,7.05,7.46,7.87,8.27,,,,,,,,,,,,
9,4.68,5.29,5.75,6.19,6.62,7.03,7.43,7.83,8.22,,,,,,,,,,,
10,4.25,4.85,5.31,5.76,6.18,6.60,7.00,7.40,7.79,8.18,,,,,,,,,,
11,3.81,4.42,4.88,5.32,5.75,6.16,6.57,6.96,7.36,7.74,8.12,,,,,,,,,
12,3.38,3.98,4.45,4.89,5.31,5.73,6.13,6.53,6.92,7.31,7.69,8.07,,,,,,,,
13,2.95,3.55,4.01,4.45,4.88,5.30,5.70,6.10,6.49,6.87,7.26,7.63,8.01,,,,,,,
14,2.51,3.12,3.58,4.02,4.45,4.86,5.27,5.66,6.05,6.44,6.82,7.20,7.57,7.94,,,,,,
15,2.08,2.68,3.14,3.59,4.01,4.43,4.83,5.23,5.62,6.01,6.39,6.77,7.14,7.51,7.88,,,,,
16,1.65,2.25,2.71,3.15,3.58,3.99,4.40,4.79,5.19,5.57,5.95,6.33,6.70,7.08,7.44,7.81,,,,
17,1.21,1.81,2.27,2.72,3.14,3.55,3.96,4.35,4.74,5.13,5.51,5.89,6.26,6.63,7.00,7.37,7.73,,,
18,0.78,1.38,1.83,2.26,2.69,3.10,3.50,3.89,4.28,4.66,5.04,5.41,5.79,6.16,6.52,6.89,7.25,7.61,,
19,0.35,0.91,1.34,1.75,2.15,2.54,2.93,3.30,3.68,4.05,4.42,4.78,5.14,5.50,5.86,6.21,6.57,6.92,7.27,
20,0.00,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50,5.80
