i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.49,,,,,,,,,,,,,,,,,,,
2,5.20,5.60,,,,,,,,,,,,,,,,,,
3,4.90,5.31,5.71,,,,,,,,,,,,,,,,,
4,4.61,5.01,5.42,5.81,,,,,,,,,,,,,,,,
5,4.31,4.72,5.12,5.51,5.89,,,,,,,,,,,,,,,
6,4.02,4.42,4.83,5.22,5.59,5.96,,,,,,,,,,,,,,
7,3.72,4.13,4.53,4.92,5.30,5.66,6.03,,,,,,,,,,,,,
8,3.43,3.83,4.24,4.63,5.00,5.37,5.73,6.09,,,,,,,,,,,,
9,3.13,3.54,3.94,4.33,4.71,5.07,5.44,5.79,6.15,,,,,,,,,,,
10,2.84,3.24,3.65,4.04,4.41,4.78,5.14,5.50,5.85,6.20,,,,,,,,,,
11,2.54,2.95,3.35,3.74,4.12,4.48,4.85,5.20,5.56,5.91,6.26,,,,,,,,,
12,2.25,2.65,3.06,3.45,3.82,4.19,4.55,4.91,5.26,5.61,5.96,6.31,,,,,,,,
13,1.95,2.36,2.76,3.15,3.53,3.89,4.26,4.61,4.97,5.32,5.67,6.01,6.36,,,,,,,
14,1.66,2.06,2.47,2.86,3.23,3.60,3.96,4.32,4.67,5.02,5.37,5.72,6.06,6.40,,,,,,
15,1.36,1.77,2.17,2.56,2.94,3.30,3.67,4.02,4.38,4.73,5.08,5.42,5.77,6.11,6.45,,,,,
16,1.07,1.47,1.88,2.27,2.64,3.01,3.37,3.73,4.08,4.43,4.78,5.13,5.47,5.81,6.15,6.49,,,,
17,0.77,1.18,1.58,1.97,2.35,2.71,3.07,3.43,3.79,4.14,4.48,4.83,5.17,5.52,5.86,6.19,6.53,,,
18,0.48,0.88,1.28,1.67,2.04,2.41,2.77,3.13,3.48,3.83,4.18,4.52,4.86,5.21,5.55,5.88,6.22,6.56,,
19,0.20,0.58,0.97,1.34,1.71,2.07,2.42,2.77,3.11,3.46,3.80,4.14,4.48,4.81,5.15,5.48,5.82,6.15,6.48,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
