i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.49,,,,,,,,,,,,,,,,,,,
2,3.30,3.52,,,,,,,,,,,,,,,,,,
3,3.11,3.33,3.70,,,,,,,,,,,,,,,,,
4,2.92,3.14,3.51,3.87,,,,,,,,,,,,,,,,
5,2.73,2.95,3.32,3.68,4.03,,,,,,,,,,,,,,,
6,2.54,2.76,3.13,3.49,3.84,4.18,,,,,,,,,,,,,,
7,2.35,2.57,2.94,3.30,3.65,3.99,4.33,,,,,,,,,,,,,
8,2.16,2.38,2.75,3.11,3.46,3.80,4.14,4.48,,,,,,,,,,,,
9,1.97,2.19,2.56,2.92,3.27,3.61,3.95,4.28,4.62,,,,,,,,,,,
10,1.78,2.00,2.37,2.73,3.08,3.42,3.76,4.09,4.43,4.76,,,,,,,,,,
11,1.59,1.81,2.18,2.54,2.88,3.23,3.57,3.90,4.24,4.57,4.90,,,,,,,,,
12,1.40,1.62,1.99,2.35,2.69,3.04,3.38,3.71,4.05,4.38,4.71,5.04,,,,,,,,
13,1.21,1.43,1.80,2.15,2.50,2.85,3.19,3.52,3.86,4.19,4.52,4.85,5.20,,,,,,,
14,1.01,1.24,1.61,1.96,2.31,2.66,3.00,3.33,3.67,4.00,4.33,4.66,5.01,5.34,,,,,,
15,0.82,1.05,1.42,1.77,2.12,2.47,2.81,3.14,3.47,3.81,4.14,4.47,4.82,5.16,2.38,,,,,
16,0.63,0.85,1.23,1.58,1.93,2.28,2.61,2.95,3.28,3.62,3.95,4.27,4.63,4.98,2.88,-1.65,,,,
17,0.44,0.66,1.04,1.39,1.74,2.08,2.42,2.76,3.09,3.43,3.76,4.08,4.44,4.80,3.39,0.17,-300.91,,,
18,0.25,0.47,0.84,1.20,1.55,1.89,2.23,2.57,2.90,3.23,3.56,3.89,4.25,4.61,3.88,1.99,-179.50,-3865.79,,
19,0.08,0.28,0.65,1.00,1.34,1.68,2.02,2.35,2.68,3.01,3.33,3.66,3.99,4.35,4.36,3.92,-48.90,-1170.78,-23964.95,
20,0.00,0.10,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50
