i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.90,,,,,,,,,,,,,,,,,,
2,0.90,1.65,,,,,,,,,,,,,,,,,
3,0.90,1.65,2.48,,,,,,,,,,,,,,,,
4,0.90,1.65,2.48,3.37,,,,,,,,,,,,,,,
5,0.90,1.65,2.48,3.37,4.28,,,,,,,,,,,,,,
6,0.90,1.65,2.48,3.37,4.28,5.18,,,,,,,,,,,,,
7,0.90,1.65,2.48,3.37,4.28,5.18,6.09,,,,,,,,,,,,
8,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,,,,,,,,,,,
9,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,7.93,,,,,,,,,,
10,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,7.93,8.86,,,,,,,,,
11,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,7.93,8.86,9.79,,,,,,,,
12,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.72,,,,,,,
13,0.90,1.65,2.48,3.37,4.28,5.18,6.09,7.01,7.93,8.86,9.79,10.72,11.65,,,,,,
14,0.90,1.65,2.48,3.37,4.27,5.18,6.09,7.01,7.93,8.86,9.79,10.72,11.65,12.59,,,,,
15,0.89,1.65,2.48,3.37,4.27,5.18,6.09,7.01,7.93,8.86,9.79,10.72,11.65,12.59,13.52,,,,
16,0.89,1.65,2.48,3.37,4.27,5.17,6.09,7.00,7.93,8.85,9.78,10.71,11.64,12.58,13.52,14.46,,,
17,0.88,1.63,2.46,3.34,4.24,5.15,6.06,6.97,7.89,8.82,9.75,10.68,11.61,12.54,13.48,14.42,15.36,,
18,0.77,1.54,2.35,3.22,4.11,5.01,5.91,6.82,7.73,8.65,9.57,10.50,11.42,12.35,13.29,14.22,15.16,16.09,
19,0.46,1.18,1.95,2.76,3.59,4.44,5.30,6.17,7.04,7.93,8.82,9.71,10.61,11.52,12.43,13.34,14.25,15.17,16.08
